Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2009-2010,Jack Johnson,LAK,D,128.0,207.0,66.0,160.0,147.0,185.0,111.0,59.0,119.0,119.0,135.0,61.0,,73.0,First Pair,80,1809.0,8,28,36,6.46,43.09,47.88,22,1987-01-13,USA,USA,73,227,2005,1,3,8471677.0
2009-2010,James Wisniewski,ANA,D,20.0,183.0,20.0,146.0,46.0,107.0,17.0,101.0,21.0,130.0,66.0,54.0,,44.0,First Pair,69,1679.9333333333,3,27,30,7.42,47.67,49.29,25,1984-02-21,USA,USA,71,203,2002,5,156,8470222.0
2009-2010,Jan Hejda,CBJ,D,199.0,76.0,,27.0,209.0,114.0,144.0,148.0,189.0,198.0,101.0,63.0,,110.0,Second Pair,62,1280.0333333333,3,10,13,1.72,36.00,44.53,31,1978-06-18,CZE,CZE,76,230,2003,4,106,8470699.0
2009-2010,Jaroslav Spacek,MTL,D,134.0,103.0,52.0,109.0,96.0,94.0,127.0,123.0,141.0,194.0,119.0,157.0,,61.0,Second Pair,74,1612.85,3,18,21,5.85,52.53,47.80,35,1974-02-11,CZE,CZE,72,210,1998,5,117,8467439.0
2009-2010,Jason Demers,SJS,D,45.0,194.0,23.0,,94.0,115.0,102.0,141.0,3.0,120.0,27.0,118.0,,113.0,Third Pair,51,786.81666666667,4,17,21,3.48,58.33,47.68,21,1988-06-09,CAN,CAN,73,195,2008,7,186,8474218.0
2009-2010,Jason Garrison,FLA,D,191.0,67.0,,175.0,212.0,137.0,212.0,152.0,41.0,66.0,190.0,111.0,,172.0,Third Pair,39,590.21666666667,2,6,8,1.51,55.00,45.63,24,1984-11-13,CAN,CAN,73,218,-,-,-,8474520.0
2009-2010,Jason Strudwick,EDM,D,216.0,199.0,,165.0,211.0,210.0,216.0,197.0,198.0,142.0,31.0,104.0,,206.0,Third Pair,72,1219.4333333333,0,6,6,0.93,40.45,40.82,34,1975-07-17,CAN,CAN,76,226,1994,3,63,8460555.0
2009-2010,Jay Bouwmeester,CGY,D,178.0,167.0,58.0,130.0,196.0,89.0,87.0,120.0,193.0,167.0,164.0,158.0,,43.0,First Pair,82,2125.45,3,26,29,7.63,43.75,48.85,25,1983-09-27,CAN,CAN,76,206,2002,1,3,8470151.0
2009-2010,Jay Harrison,CAR,D,146.0,78.0,,158.0,151.0,139.0,118.0,110.0,123.0,62.0,185.0,21.0,,184.0,Third Pair,38,559.26666666667,1,5,6,1.41,38.24,49.75,26,1982-11-03,CAN,CAN,76,188,2001,3,82,8469531.0
2009-2010,Jay Leach,MTL,D,135.0,33.0,,31.0,55.0,60.0,106.0,205.0,180.0,145.0,54.0,159.0,,205.0,Third Pair,35,516.6,1,1,2,1.49,52.78,54.72,29,1979-09-02,USA,USA,77,220,1998,5,115,8467436.0
2009-2010,Jay Leach,SJS,D,135.0,33.0,,31.0,55.0,60.0,106.0,205.0,180.0,145.0,54.0,159.0,,205.0,Third Pair,35,516.6,1,1,2,1.49,52.78,54.72,29,1979-09-02,USA,USA,77,220,1998,5,115,8467436.0
2009-2010,Jay McKee,PIT,D,166.0,8.0,,18.0,78.0,169.0,169.0,179.0,174.0,137.0,180.0,124.0,,127.0,Third Pair,62,957.23333333333,1,9,10,1.4,52.05,51.12,31,1977-09-08,CAN,CAN,76,203,1995,1,14,8462045.0
2009-2010,Jeff Finger,TOR,D,40.0,60.0,,171.0,99.0,211.0,91.0,23.0,15.0,193.0,14.0,20.0,,81.0,Third Pair,39,537.73333333333,2,8,10,1.56,40.00,44.58,29,1979-12-18,USA,USA,73,209,1999,8,240,8468113.0
2009-2010,Jeff Schultz,WSH,D,102.0,131.0,,66.0,7.0,129.0,209.0,139.0,130.0,69.0,112.0,150.0,,145.0,Second Pair,73,1450.1666666667,3,20,23,1.75,71.56,51.35,23,1986-02-25,CAN,CAN,78,225,2004,1,27,8471240.0
2009-2010,Jeff Woywitka,DAL,D,162.0,122.0,,,144.0,136.0,38.0,176.0,209.0,64.0,53.0,175.0,,162.0,Third Pair,36,507.65,0,3,3,1.78,41.18,45.68,26,1983-09-01,CAN,CAN,75,227,2001,1,27,8469480.0
2009-2010,Jim Vandermeer,PHX,D,103.0,158.0,,70.0,111.0,47.0,88.0,81.0,109.0,82.0,132.0,25.0,,192.0,Third Pair,62,1095.7166666667,4,8,12,2.59,50.77,50.56,29,1980-02-21,CAN,CAN,73,210,-,-,-,8468213.0
2009-2010,Joe Corvo,CAR,D,34.0,152.0,37.0,119.0,13.0,131.0,27.0,113.0,154.0,93.0,25.0,200.0,,38.0,First Pair,52,1211.65,6,12,18,5.75,46.77,53.56,32,1977-06-20,USA,USA,72,204,1997,4,83,8466215.0
2009-2010,Joe Corvo,WSH,D,34.0,152.0,37.0,119.0,13.0,131.0,27.0,113.0,154.0,93.0,25.0,200.0,,38.0,First Pair,52,1211.65,6,12,18,5.75,46.77,53.56,32,1977-06-20,USA,USA,72,204,1997,4,83,8466215.0
2009-2010,John Erskine,WSH,D,71.0,132.0,,20.0,26.0,160.0,62.0,170.0,128.0,132.0,203.0,16.0,,165.0,Third Pair,50,798.93333333333,1,5,6,1.82,63.79,49.57,29,1980-06-26,CAN,CAN,76,220,1998,2,39,8467365.0
2009-2010,John-Michael Liles,COL,D,98.0,28.0,14.0,,177.0,121.0,59.0,93.0,42.0,48.0,73.0,178.0,,28.0,Second Pair,59,1089.45,6,25,31,4.64,53.33,45.14,28,1980-11-25,USA,USA,70,185,2000,5,159,8468639.0
2009-2010,Johnny Boychuk,BOS,D,18.0,27.0,44.0,19.0,109.0,3.0,3.0,3.0,115.0,63.0,57.0,42.0,,74.0,Third Pair,51,900.55,5,10,15,3.43,55.77,54.79,25,1984-01-19,CAN,CAN,74,227,2002,2,61,8470187.0
2009-2010,Johnny Oduya,NJD,D,124.0,46.0,98.0,57.0,77.0,67.0,150.0,92.0,139.0,52.0,122.0,164.0,,107.0,Second Pair,67,1424.8166666667,3,10,13,3.09,54.26,47.70,27,1981-10-01,SWE,SWE,72,191,2001,7,221,8469665.0
2009-2010,Johnny Oduya,ATL,D,124.0,46.0,98.0,57.0,77.0,67.0,150.0,92.0,139.0,52.0,122.0,164.0,,107.0,Second Pair,67,1424.8166666667,3,10,13,3.09,54.26,47.70,27,1981-10-01,SWE,SWE,72,191,2001,7,221,8469665.0
2009-2010,Jonathan Ericsson,DET,D,153.0,211.0,,161.0,142.0,102.0,64.0,50.0,211.0,9.0,194.0,79.0,,188.0,Third Pair,62,1035.7833333333,4,9,13,2.7,39.24,47.84,25,1984-03-02,SWE,SWE,76,218,2002,9,291,8470318.0
2009-2010,Joni Pitkanen,CAR,D,7.0,185.0,72.0,157.0,22.0,198.0,19.0,44.0,7.0,97.0,186.0,192.0,,13.0,First Pair,71,1943.65,6,40,46,9.34,48.70,46.72,25,1983-09-19,FIN,FIN,75,220,2002,1,4,8470137.0
2009-2010,Jordan Hendry,CHI,D,76.0,50.0,,,104.0,11.0,28.0,39.0,194.0,5.0,8.0,76.0,,202.0,Fringe,43,509.58333333333,2,6,8,1.65,56.41,55.36,25,1984-02-23,CAN,CAN,72,194,-,-,-,8472370.0
2009-2010,Jordan Leopold,FLA,D,75.0,92.0,111.0,135.0,110.0,143.0,115.0,14.0,89.0,37.0,55.0,173.0,,94.0,Second Pair,81,1776.5833333333,11,15,26,5.64,50.49,46.48,29,1980-08-03,USA,USA,73,206,1999,2,44,8467917.0
2009-2010,Jordan Leopold,PIT,D,75.0,92.0,111.0,135.0,110.0,143.0,115.0,14.0,89.0,37.0,55.0,173.0,,94.0,Second Pair,81,1776.5833333333,11,15,26,5.64,50.49,46.48,29,1980-08-03,USA,USA,73,206,1999,2,44,8467917.0
2009-2010,Josh Gorges,MTL,D,196.0,75.0,49.0,32.0,179.0,91.0,206.0,171.0,159.0,173.0,83.0,132.0,,142.0,Second Pair,82,1723.4166666667,3,7,10,3.11,48.75,48.08,25,1984-08-14,CAN,CAN,73,204,-,-,-,8470324.0
2009-2010,Karlis Skrastins,DAL,D,173.0,84.0,,129.0,161.0,176.0,178.0,121.0,118.0,127.0,100.0,194.0,,137.0,Second Pair,79,1546.1833333333,2,11,13,2.49,46.46,46.69,35,1974-07-09,LVA,LVA,74,208,1998,9,230,8467519.0
2009-2010,Keith Ballard,FLA,D,118.0,161.0,78.0,143.0,157.0,199.0,167.0,31.0,65.0,203.0,23.0,55.0,,58.0,First Pair,82,1837.4,8,20,28,5.76,47.37,42.84,26,1982-11-26,USA,USA,71,204,2002,1,11,8470054.0
2009-2010,Keith Yandle,PHX,D,8.0,73.0,59.0,,35.0,46.0,22.0,16.0,13.0,8.0,10.0,198.0,,64.0,Second Pair,82,1658.1333333333,12,29,41,10.26,62.65,56.05,22,1986-09-09,USA,USA,73,192,2005,4,105,8471735.0
2009-2010,Kent Huskins,SJS,D,148.0,71.0,,26.0,118.0,64.0,210.0,80.0,52.0,83.0,160.0,188.0,,167.0,Third Pair,82,1433.9666666667,3,19,22,2.87,56.67,52.03,30,1979-05-04,CAN,CAN,76,210,1998,6,156,8467478.0
2009-2010,Kevin Bieksa,VAN,D,29.0,159.0,74.0,164.0,73.0,70.0,24.0,65.0,35.0,70.0,76.0,94.0,,59.0,Second Pair,55,1200.7333333333,3,19,22,5.47,48.61,52.69,28,1981-06-16,CAN,CAN,73,197,2001,5,151,8469598.0
2009-2010,Kevin Klein,NSH,D,177.0,54.0,,134.0,156.0,80.0,160.0,165.0,155.0,172.0,50.0,108.0,,169.0,Second Pair,81,1613.8166666667,1,10,11,3.41,39.78,49.43,24,1984-12-13,CAN,CAN,73,206,2003,2,37,8470630.0
2009-2010,Kim Johnsson,CHI,D,136.0,49.0,100.0,33.0,190.0,31.0,136.0,76.0,67.0,201.0,95.0,202.0,,93.0,First Pair,60,1367.2333333333,7,10,17,5.87,54.76,54.62,33,1976-03-16,SWE,SWE,73,193,1994,11,286,8460770.0
2009-2010,Kim Johnsson,MIN,D,136.0,49.0,100.0,33.0,190.0,31.0,136.0,76.0,67.0,201.0,95.0,202.0,,93.0,First Pair,60,1367.2333333333,7,10,17,5.87,54.76,54.62,33,1976-03-16,SWE,SWE,73,193,1994,11,286,8460770.0
2009-2010,Kimmo Timonen,PHI,D,109.0,21.0,36.0,59.0,37.0,92.0,123.0,163.0,157.0,67.0,150.0,171.0,,22.0,First Pair,82,1875.3833333333,6,33,39,6.6,49.41,54.41,34,1975-03-18,FIN,FIN,70,194,1993,10,250,8459670.0
2009-2010,Kris Letang,PIT,D,12.0,104.0,93.0,112.0,16.0,135.0,14.0,54.0,43.0,50.0,5.0,83.0,,46.0,Second Pair,73,1573.9166666667,3,24,27,10.04,52.73,53.34,22,1987-04-24,CAN,CAN,72,201,2005,3,62,8471724.0
2009-2010,Kris Russell,CBJ,D,113.0,6.0,89.0,,168.0,16.0,54.0,43.0,149.0,7.0,4.0,92.0,,97.0,Second Pair,70,1301.05,7,15,22,6.31,54.17,50.03,22,1987-05-02,CAN,CAN,70,170,2005,3,67,8471729.0
2009-2010,Kurtis Foster,TBL,D,28.0,135.0,8.0,,148.0,123.0,6.0,17.0,92.0,23.0,151.0,128.0,,24.0,Third Pair,71,1219.4666666667,8,34,42,7.3,51.28,48.94,27,1981-11-24,CAN,CAN,77,225,2000,2,40,8468520.0
2009-2010,Kyle Cumiskey,COL,D,112.0,11.0,109.0,3.0,131.0,90.0,134.0,40.0,104.0,86.0,46.0,186.0,,105.0,Second Pair,61,1207.5333333333,7,13,20,4.97,48.19,49.66,22,1986-12-02,CAN,CAN,71,180,2005,7,222,8471879.0
2009-2010,Kyle Quincey,COL,D,107.0,101.0,24.0,22.0,127.0,117.0,57.0,60.0,148.0,159.0,181.0,96.0,,41.0,First Pair,79,1865.2166666667,6,23,29,7.33,54.29,47.83,24,1985-08-12,CAN,CAN,74,210,2003,4,132,8470724.0
2009-2010,Ladislav Smid,EDM,D,193.0,173.0,,110.0,182.0,153.0,198.0,198.0,131.0,158.0,92.0,52.0,,186.0,Second Pair,51,978.18333333333,1,8,9,1.2,53.03,48.28,23,1986-02-01,CZE,CZE,76,210,2004,1,9,8471222.0
2009-2010,Lubomir Visnovsky,ANA,D,37.0,126.0,76.0,,43.0,141.0,58.0,12.0,112.0,188.0,26.0,203.0,,14.0,Second Pair,73,1598.9333333333,15,30,45,8.99,46.67,50.63,33,1976-08-11,SVK,SVK,70,192,2000,4,118,8468598.0
2009-2010,Lubomir Visnovsky,EDM,D,37.0,126.0,76.0,,43.0,141.0,58.0,12.0,112.0,188.0,26.0,203.0,,14.0,Second Pair,73,1598.9333333333,15,30,45,8.99,46.67,50.63,33,1976-08-11,SVK,SVK,70,192,2000,4,118,8468598.0
2009-2010,Lukas Krajicek,PHI,D,160.0,165.0,122.0,43.0,125.0,155.0,152.0,180.0,132.0,109.0,166.0,172.0,,174.0,Third Pair,50,861.26666666667,1,2,3,1.66,40.43,50.28,26,1983-03-11,CZE,CZE,75,205,2001,1,24,8469477.0
2009-2010,Lukas Krajicek,TBL,D,160.0,165.0,122.0,43.0,125.0,155.0,152.0,180.0,132.0,109.0,166.0,172.0,,174.0,Third Pair,50,861.26666666667,1,2,3,1.66,40.43,50.28,26,1983-03-11,CZE,CZE,75,205,2001,1,24,8469477.0
2009-2010,Luke Schenn,TOR,D,25.0,188.0,,169.0,30.0,193.0,31.0,63.0,50.0,174.0,44.0,17.0,,114.0,Third Pair,79,1333.3,5,12,17,3.26,50.48,51.74,19,1989-11-02,CAN,CAN,74,225,2008,1,5,8474568.0
2009-2010,Marc Methot,CBJ,D,187.0,55.0,,83.0,191.0,35.0,165.0,108.0,188.0,160.0,118.0,28.0,,190.0,Second Pair,60,1171.2666666667,2,6,8,1.65,45.12,48.81,24,1985-06-21,CAN,CAN,76,230,2003,6,168,8470760.0
2009-2010,Marc Staal,NYR,D,63.0,186.0,,141.0,20.0,156.0,141.0,49.0,135.0,155.0,126.0,50.0,,148.0,First Pair,82,1896.6,8,19,27,4.78,54.46,47.64,22,1987-01-13,CAN,CAN,76,208,2005,1,12,8471686.0
2009-2010,Marc-Andre Bergeron,MTL,D,33.0,187.0,7.0,,176.0,144.0,10.0,7.0,116.0,4.0,72.0,131.0,,36.0,Third Pair,60,903.96666666667,13,21,34,7.64,46.67,42.01,28,1980-10-13,CAN,CAN,69,190,-,-,-,8469765.0
2009-2010,Marc-Edouard Vlasic,SJS,D,87.0,105.0,51.0,152.0,9.0,93.0,161.0,142.0,152.0,206.0,12.0,195.0,,100.0,First Pair,64,1413.8166666667,3,13,16,4.7,61.33,52.42,22,1987-03-30,CAN,CAN,73,205,2005,2,35,8471709.0
2009-2010,Marek Zidlicky,MIN,D,154.0,42.0,35.0,48.0,185.0,43.0,124.0,160.0,66.0,141.0,162.0,139.0,,29.0,First Pair,78,1885.2333333333,6,37,43,7.03,46.60,48.97,32,1977-02-03,CZE,CZE,71,190,2001,6,176,8469623.0
2009-2010,Mark Eaton,PIT,D,182.0,20.0,118.0,46.0,105.0,54.0,189.0,128.0,202.0,43.0,134.0,205.0,,140.0,Second Pair,79,1560.8,3,13,16,2.93,48.42,52.32,32,1977-05-06,USA,USA,73,215,-,-,-,8467580.0
2009-2010,Mark Fistric,DAL,D,180.0,13.0,,,160.0,17.0,135.0,200.0,176.0,25.0,171.0,4.0,,197.0,Third Pair,67,1000.2166666667,1,9,10,1.3,72.41,52.13,23,1986-06-01,CAN,CAN,74,225,2004,1,28,8471241.0
2009-2010,Mark Fraser,NJD,D,200.0,53.0,,,210.0,7.0,205.0,36.0,181.0,3.0,153.0,9.0,,214.0,Fringe,61,755.25,3,3,6,1.42,53.33,48.96,22,1986-09-29,CAN,CAN,76,220,2005,3,84,8471748.0
2009-2010,Mark Giordano,CGY,D,58.0,7.0,69.0,11.0,48.0,2.0,72.0,61.0,88.0,51.0,49.0,56.0,,79.0,Second Pair,82,1708.7,11,19,30,5.63,60.76,55.50,25,1983-10-03,CAN,CAN,72,205,-,-,-,8470966.0
2009-2010,Mark Popovic,ATL,D,141.0,12.0,,15.0,141.0,166.0,132.0,55.0,162.0,146.0,16.0,47.0,,185.0,Third Pair,37,547.33333333333,2,2,4,1.28,47.50,47.46,26,1982-10-11,CAN,CAN,73,205,2001,2,35,8469488.0
2009-2010,Mark Streit,NYI,D,19.0,171.0,26.0,105.0,33.0,197.0,81.0,94.0,2.0,74.0,125.0,129.0,,9.0,First Pair,82,2107.2333333333,11,38,49,12.33,49.61,50.62,31,1977-12-11,CHE,CHE,71,186,2004,9,262,8468309.0
2009-2010,Mark Stuart,BOS,D,176.0,30.0,,55.0,192.0,36.0,98.0,104.0,175.0,59.0,173.0,49.0,,171.0,Third Pair,56,953.15,2,5,7,1.45,49.15,49.51,25,1984-04-27,USA,USA,74,215,2003,1,21,8470614.0
2009-2010,Martin Skoula,NJD,D,203.0,66.0,,8.0,201.0,66.0,193.0,132.0,197.0,178.0,61.0,167.0,,163.0,Third Pair,52,905.28333333333,3,8,11,1.36,51.85,48.89,29,1979-10-28,CZE,CZE,75,226,1998,1,17,8467343.0
2009-2010,Martin Skoula,PIT,D,203.0,66.0,,8.0,201.0,66.0,193.0,132.0,197.0,178.0,61.0,167.0,,163.0,Third Pair,52,905.28333333333,3,8,11,1.36,51.85,48.89,29,1979-10-28,CZE,CZE,75,226,1998,1,17,8467343.0
2009-2010,Mathieu Roy,CBJ,D,169.0,10.0,,6.0,174.0,88.0,77.0,213.0,147.0,89.0,51.0,39.0,,76.0,Second Pair,31,568.01666666667,0,10,10,0.79,47.06,49.39,26,1983-08-10,CAN,CAN,74,210,2003,7,215,8470804.0
2009-2010,Mathieu Schneider,VAN,D,116.0,41.0,17.0,,132.0,103.0,148.0,75.0,62.0,44.0,211.0,102.0,,51.0,Third Pair,25,425.8,2,7,9,2.37,60.00,49.42,40,1969-06-12,USA,USA,71,192,1987,3,44,8451224.0
2009-2010,Mathieu Schneider,PHX,D,116.0,41.0,17.0,,132.0,103.0,148.0,75.0,62.0,44.0,211.0,102.0,,51.0,Third Pair,25,425.8,2,7,9,2.37,60.00,49.42,40,1969-06-12,USA,USA,71,192,1987,3,44,8451224.0
2009-2010,Matt Carkner,OTT,D,81.0,37.0,,85.0,82.0,42.0,49.0,143.0,111.0,26.0,148.0,40.0,,152.0,Third Pair,81,1369.8,2,9,11,2.58,48.42,52.47,28,1980-11-03,CAN,CAN,77,229,1999,2,58,8467931.0
2009-2010,Matt Carle,PHI,D,32.0,59.0,57.0,1.0,21.0,77.0,100.0,79.0,33.0,129.0,34.0,214.0,,62.0,First Pair,80,1870.9833333333,6,29,35,7.67,56.64,55.01,24,1984-09-25,USA,USA,72,197,2003,2,47,8470640.0
2009-2010,Matt Gilroy,NYR,D,16.0,169.0,92.0,144.0,1.0,175.0,80.0,24.0,105.0,95.0,19.0,134.0,,146.0,Third Pair,69,1125.8333333333,4,11,15,5.0,51.52,53.25,25,1984-07-20,USA,USA,73,199,-,-,-,8475118.0
2009-2010,Matt Greene,LAK,D,168.0,25.0,,39.0,166.0,13.0,116.0,157.0,144.0,153.0,195.0,10.0,,156.0,Third Pair,75,1310.9833333333,2,7,9,1.72,53.73,52.14,26,1983-05-13,USA,USA,75,236,2002,2,44,8470121.0
2009-2010,Matt Hunwick,BOS,D,119.0,164.0,,133.0,133.0,125.0,138.0,18.0,126.0,45.0,163.0,143.0,,157.0,Third Pair,76,1365.35,6,8,14,3.01,41.77,47.56,24,1985-05-21,USA,USA,71,194,2004,7,224,8471436.0
2009-2010,Matt Niskanen,DAL,D,132.0,80.0,70.0,,169.0,25.0,78.0,70.0,142.0,33.0,93.0,81.0,,128.0,Second Pair,74,1351.3666666667,3,12,15,5.78,44.78,52.26,22,1986-12-06,USA,USA,73,203,2005,1,28,8471702.0
2009-2010,Matt Smaby,TBL,D,184.0,200.0,,24.0,113.0,196.0,177.0,215.0,165.0,150.0,215.0,8.0,,207.0,Third Pair,33,444.8,0,2,2,0.54,40.63,47.44,24,1984-10-14,USA,USA,78,230,2003,2,41,8470634.0
2009-2010,Matt Walker,TBL,D,105.0,86.0,,149.0,153.0,71.0,50.0,145.0,98.0,200.0,97.0,72.0,,168.0,Third Pair,66,1066.4333333333,2,3,5,1.9,44.44,46.91,29,1980-04-07,CAN,CAN,76,215,1998,3,83,8467408.0
2009-2010,Mattias Ohlund,TBL,D,159.0,143.0,113.0,49.0,170.0,162.0,121.0,168.0,106.0,126.0,178.0,84.0,,86.0,First Pair,67,1528.9166666667,0,13,13,3.25,46.59,47.86,32,1976-09-09,SWE,SWE,76,188,1994,1,13,8460503.0
2009-2010,Michael Del Zotto,NYR,D,51.0,206.0,19.0,,3.0,214.0,171.0,26.0,207.0,18.0,47.0,26.0,,72.0,Second Pair,80,1517.5833333333,9,28,37,5.78,46.46,48.77,19,1990-06-24,CAN,CAN,72,195,2008,1,20,8474584.0
2009-2010,Michal Rozsival,NYR,D,99.0,65.0,101.0,38.0,23.0,134.0,145.0,119.0,167.0,128.0,147.0,90.0,,82.0,Second Pair,82,1757.65,3,20,23,4.88,51.52,48.79,30,1978-09-03,CZE,CZE,73,210,1996,4,105,8465058.0
2009-2010,Mike Commodore,CBJ,D,170.0,111.0,,120.0,205.0,150.0,104.0,84.0,120.0,191.0,207.0,35.0,,120.0,Second Pair,57,1083.0666666667,2,9,11,2.17,39.13,42.85,29,1979-11-07,CAN,CAN,76,227,1999,2,42,8467915.0
2009-2010,Mike Green,WSH,D,1.0,192.0,2.0,125.0,2.0,148.0,11.0,5.0,1.0,34.0,21.0,99.0,,1.0,First Pair,75,1911.2,19,57,76,14.4,63.77,51.52,23,1985-10-12,CAN,CAN,73,210,2004,1,29,8471242.0
2009-2010,Mike Komisarek,TOR,D,70.0,87.0,,181.0,11.0,120.0,113.0,191.0,133.0,75.0,165.0,13.0,,109.0,Second Pair,34,677.85,0,4,4,1.32,42.11,59.06,27,1982-01-19,USA,USA,76,235,2001,1,7,8469460.0
2009-2010,Mike Lundin,TBL,D,195.0,29.0,,103.0,194.0,75.0,194.0,124.0,164.0,184.0,32.0,215.0,,153.0,Second Pair,49,1075.15,3,10,13,2.03,45.00,50.53,24,1984-09-24,USA,USA,74,190,2004,4,102,8471314.0
2009-2010,Mike Mottau,NJD,D,174.0,48.0,,69.0,126.0,10.0,196.0,172.0,113.0,122.0,68.0,177.0,,159.0,First Pair,79,1758.6666666667,2,16,18,3.42,50.00,53.34,31,1978-03-19,USA,USA,72,195,1997,7,182,8466309.0
2009-2010,Mike Weaver,STL,D,204.0,24.0,,25.0,128.0,40.0,208.0,202.0,212.0,189.0,39.0,168.0,,196.0,Third Pair,77,1305.9,1,9,10,1.27,58.33,51.24,31,1978-05-02,CAN,CAN,70,186,-,-,-,8468478.0
2009-2010,Milan Jurcina,WSH,D,62.0,45.0,,35.0,52.0,59.0,60.0,137.0,79.0,100.0,201.0,32.0,,149.0,Third Pair,44,777.4,1,6,7,1.98,52.94,50.96,26,1983-06-07,SVK,SVK,76,253,2001,8,241,8469684.0
2009-2010,Milan Jurcina,CBJ,D,62.0,45.0,,35.0,52.0,59.0,60.0,137.0,79.0,100.0,201.0,32.0,,149.0,Third Pair,44,777.4,1,6,7,1.98,52.94,50.96,26,1983-06-07,SVK,SVK,76,253,2001,8,241,8469684.0
2009-2010,Nick Boynton,ANA,D,55.0,129.0,81.0,40.0,129.0,146.0,34.0,129.0,26.0,68.0,214.0,91.0,,143.0,Third Pair,49,815.25,1,7,8,1.77,57.14,46.36,30,1979-01-14,CAN,CAN,73,218,1999,1,21,8466145.0
2009-2010,Nick Boynton,CHI,D,55.0,129.0,81.0,40.0,129.0,146.0,34.0,129.0,26.0,68.0,214.0,91.0,,143.0,Third Pair,49,815.25,1,7,8,1.77,57.14,46.36,30,1979-01-14,CAN,CAN,73,218,1999,1,21,8466145.0
2009-2010,Nick Schultz,MIN,D,211.0,15.0,119.0,29.0,214.0,52.0,172.0,199.0,182.0,213.0,131.0,140.0,,123.0,Second Pair,80,1677.4,1,19,20,4.47,47.31,50.51,27,1982-08-25,CAN,CAN,73,203,2000,2,33,8468513.0
2009-2010,Nicklas Grossmann,DAL,D,205.0,106.0,,173.0,206.0,78.0,166.0,207.0,179.0,208.0,142.0,37.0,,193.0,Second Pair,71,1362.45,0,7,7,1.5,47.57,47.83,24,1985-01-22,SWE,SWE,76,230,2004,2,56,8471269.0
2009-2010,Nicklas Lidstrom,DET,D,22.0,108.0,6.0,78.0,6.0,30.0,51.0,90.0,68.0,101.0,104.0,209.0,,11.0,First Pair,82,2085.0166666667,9,40,49,10.17,54.87,55.70,39,1970-04-28,SWE,SWE,73,192,1989,3,53,8457063.0
2009-2010,Niclas Wallin,CAR,D,110.0,94.0,,104.0,69.0,118.0,61.0,193.0,99.0,135.0,149.0,18.0,,182.0,Third Pair,70,1212.8,0,7,7,2.87,44.12,50.24,34,1975-02-20,SWE,SWE,75,220,2000,4,97,8468577.0
2009-2010,Niclas Wallin,SJS,D,110.0,94.0,,104.0,69.0,118.0,61.0,193.0,99.0,135.0,149.0,18.0,,182.0,Third Pair,70,1212.8,0,7,7,2.87,44.12,50.24,34,1975-02-20,SWE,SWE,75,220,2000,4,97,8468577.0
2009-2010,Niklas Hjalmarsson,CHI,D,120.0,2.0,,44.0,45.0,1.0,157.0,195.0,90.0,11.0,28.0,185.0,,132.0,Second Pair,77,1514.05,2,15,17,2.08,51.22,57.85,22,1987-06-06,SWE,SWE,75,197,2005,4,108,8471769.0
2009-2010,Niklas Kronwall,DET,D,66.0,68.0,9.0,5.0,41.0,19.0,125.0,47.0,103.0,84.0,138.0,86.0,,45.0,Second Pair,48,1051.9166666667,7,15,22,5.15,51.85,53.09,28,1981-01-12,SWE,SWE,72,194,2000,1,29,8468509.0
2009-2010,Oskars Bartulis,PHI,D,130.0,196.0,,,74.0,208.0,201.0,159.0,54.0,87.0,198.0,120.0,,195.0,Third Pair,53,741.1,1,8,9,1.6,42.19,47.56,22,1987-01-21,LVA,LVA,74,184,2005,3,91,8471756.0
2009-2010,Paul Mara,MTL,D,167.0,153.0,30.0,74.0,95.0,186.0,173.0,169.0,151.0,46.0,189.0,68.0,,138.0,Second Pair,42,786.5,0,8,8,1.92,32.61,44.23,29,1979-09-07,USA,USA,76,211,1997,1,7,8466144.0
2009-2010,Pavel Kubina,ATL,D,41.0,140.0,34.0,153.0,67.0,180.0,39.0,56.0,61.0,140.0,202.0,106.0,,19.0,First Pair,76,1719.55,6,32,38,8.89,51.69,46.68,32,1977-04-15,CZE,CZE,76,258,1996,7,179,8465210.0
2009-2010,Peter Harrold,LAK,D,188.0,38.0,,,215.0,9.0,37.0,27.0,215.0,1.0,79.0,138.0,,211.0,Fringe,39,360.68333333333,1,2,3,1.69,44.44,47.44,26,1983-06-08,USA,USA,71,180,-,-,-,8472394.0
2009-2010,Randy Jones,LAK,D,92.0,184.0,87.0,,79.0,178.0,126.0,34.0,108.0,125.0,182.0,166.0,,90.0,Second Pair,48,872.18333333333,5,16,21,3.13,46.30,49.64,28,1981-07-23,CAN,CAN,74,210,-,-,-,8470905.0
2009-2010,Rob Blake,SJS,D,9.0,116.0,3.0,177.0,24.0,149.0,8.0,69.0,34.0,186.0,200.0,149.0,,12.0,Second Pair,70,1493.4333333333,7,23,30,10.55,53.73,51.09,39,1969-12-10,CAN,CAN,76,220,1988,4,70,8445550.0
