Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2012-2013,Daniel Winnik,ANA,F,222.0,98.0,,76.0,234.0,121.0,105.0,272.0,236.0,327.0,281.0,186.0,,189.0,Second Line,48,807.68333333333,6,13,19,7.34,58.97,48.99,27,1985-03-06,CAN,CAN,74,210,2004,9,265,8471476.0
2012-2013,Dany Heatley,MIN,F,204.0,258.0,49.0,,219.0,239.0,222.0,110.0,235.0,221.0,132.0,267.0,,72.0,First Line,36,667.21666666667,11,10,21,9.79,38.00,48.7,31,1981-01-21,DEU,CAN,75,212,2000,1,2,8468482.0
2012-2013,Darroll Powe,NYR,F,368.0,52.0,,58.0,361.0,152.0,320.0,366.0,363.0,323.0,262.0,31.0,,347.0,Fringe,42,377.91666666667,0,0,0,1.93,46.15,40.64,27,1985-06-22,CAN,CAN,71,212,-,-,-,8473932.0
2012-2013,Darroll Powe,MIN,F,368.0,52.0,,58.0,361.0,152.0,320.0,366.0,363.0,323.0,262.0,31.0,,347.0,Fringe,42,377.91666666667,0,0,0,1.93,46.15,40.64,27,1985-06-22,CAN,CAN,71,212,-,-,-,8473932.0
2012-2013,Dave Bolland,CHI,F,316.0,157.0,174.0,185.0,304.0,258.0,336.0,219.0,288.0,304.0,344.0,196.0,126.0,193.0,Second Line,35,571.8,7,7,14,4.67,41.03,44.0,26,1986-06-05,CAN,CAN,72,188,2004,2,32,8471245.0
2012-2013,David Backes,STL,F,132.0,19.0,123.0,61.0,172.0,59.0,130.0,253.0,77.0,334.0,309.0,58.0,40.0,83.0,First Line,48,941.33333333333,6,22,28,11.12,55.10,53.61,28,1984-05-01,USA,USA,75,215,2003,2,62,8470655.0
2012-2013,David Clarkson,NJD,F,92.0,56.0,104.0,,150.0,3.0,9.0,66.0,334.0,247.0,141.0,101.0,,82.0,Second Line,48,844.45,15,9,24,19.08,51.35,62.19,28,1984-03-31,CAN,CAN,72,207,-,-,-,8470920.0
2012-2013,David Desharnais,MTL,F,160.0,121.0,170.0,,49.0,156.0,340.0,176.0,126.0,62.0,122.0,327.0,99.0,167.0,Second Line,48,790.38333333333,10,18,28,8.86,51.61,57.49,25,1986-09-14,CAN,CAN,67,180,-,-,-,8471976.0
2012-2013,David Jones,COL,F,188.0,323.0,213.0,134.0,129.0,327.0,182.0,278.0,154.0,296.0,126.0,176.0,,195.0,Second Line,33,555.1,3,6,9,6.3,30.00,48.14,28,1984-08-10,CAN,CAN,75,208,2003,9,288,8470877.0
2012-2013,David Krejci,BOS,F,71.0,183.0,190.0,,52.0,162.0,237.0,89.0,34.0,219.0,293.0,260.0,42.0,90.0,First Line,47,869.7,10,23,33,9.31,54.69,53.81,26,1986-04-28,CZE,CZE,72,192,2004,2,63,8471276.0
2012-2013,David Legwand,NSH,F,200.0,218.0,155.0,138.0,131.0,161.0,324.0,131.0,181.0,349.0,277.0,341.0,110.0,145.0,First Line,48,884.43333333333,12,13,25,9.17,50.00,52.47,32,1980-08-17,USA,USA,74,207,1998,1,2,8467330.0
2012-2013,David Moss,PHX,F,63.0,85.0,,130.0,125.0,73.0,47.0,258.0,18.0,339.0,157.0,132.0,,171.0,Second Line,45,699.76666666667,5,15,20,8.58,55.00,55.48,30,1981-12-28,USA,USA,76,210,2001,7,220,8469664.0
2012-2013,David Perron,STL,F,256.0,111.0,87.0,,229.0,68.0,314.0,115.0,292.0,184.0,237.0,259.0,,147.0,First Line,48,864.26666666667,10,15,25,8.37,50.00,50.84,24,1988-05-28,CAN,CAN,73,196,2007,1,26,8474102.0
2012-2013,David Steckel,ANA,F,321.0,51.0,,62.0,285.0,104.0,332.0,344.0,184.0,345.0,143.0,84.0,16.0,324.0,Fourth Line,34,315.01666666667,1,6,7,2.34,47.06,50.46,30,1982-03-15,USA,USA,78,215,2001,1,30,8469483.0
2012-2013,David Steckel,TOR,F,321.0,51.0,,62.0,285.0,104.0,332.0,344.0,184.0,345.0,143.0,84.0,16.0,324.0,Fourth Line,34,315.01666666667,1,6,7,2.34,47.06,50.46,30,1982-03-15,USA,USA,78,215,2001,1,30,8469483.0
2012-2013,Derek MacKenzie,CBJ,F,355.0,64.0,,68.0,371.0,84.0,300.0,299.0,325.0,183.0,12.0,10.0,12.0,332.0,Fourth Line,43,444.56666666667,3,5,8,2.85,54.55,35.3,31,1981-06-11,CAN,CAN,71,177,1999,5,128,8468001.0
2012-2013,Derek Roy,DAL,F,176.0,195.0,59.0,127.0,73.0,260.0,254.0,230.0,174.0,326.0,154.0,350.0,133.0,93.0,First Line,42,780.96666666667,7,21,28,8.74,53.49,51.29,29,1983-05-04,CAN,CAN,69,184,2001,2,32,8469485.0
2012-2013,Derek Roy,VAN,F,176.0,195.0,59.0,127.0,73.0,260.0,254.0,230.0,174.0,326.0,154.0,350.0,133.0,93.0,First Line,42,780.96666666667,7,21,28,8.74,53.49,51.29,29,1983-05-04,CAN,CAN,69,184,2001,2,32,8469485.0
2012-2013,Derek Stepan,NYR,F,40.0,124.0,191.0,147.0,14.0,174.0,172.0,58.0,37.0,36.0,228.0,208.0,128.0,63.0,First Line,48,1004.2833333333,18,26,44,12.42,74.55,58.97,22,1990-06-18,USA,USA,71,196,2008,2,51,8474613.0
2012-2013,Derick Brassard,CBJ,F,209.0,216.0,65.0,,292.0,108.0,243.0,174.0,120.0,168.0,75.0,124.0,101.0,138.0,Second Line,47,778.11666666667,12,17,29,8.45,54.55,48.33,24,1987-09-22,CAN,CAN,73,200,2006,1,6,8473544.0
2012-2013,Derick Brassard,NYR,F,209.0,216.0,65.0,,292.0,108.0,243.0,174.0,120.0,168.0,75.0,124.0,101.0,138.0,Second Line,47,778.11666666667,12,17,29,8.45,54.55,48.33,24,1987-09-22,CAN,CAN,73,200,2006,1,6,8473544.0
2012-2013,Devin Setoguchi,MIN,F,88.0,177.0,98.0,,121.0,144.0,121.0,104.0,72.0,191.0,161.0,127.0,,118.0,Third Line,48,693.05,13,14,27,11.33,55.77,55.27,25,1987-01-01,CAN,CAN,72,205,2005,1,8,8471682.0
2012-2013,Drayson Bowman,CAR,F,153.0,228.0,,,109.0,329.0,48.0,189.0,315.0,48.0,97.0,115.0,,271.0,Fourth Line,37,432.98333333333,3,2,5,5.63,35.71,45.41,23,1989-03-08,USA,USA,73,195,2007,3,72,8474137.0
2012-2013,Drew Miller,DET,F,251.0,42.0,,73.0,262.0,89.0,183.0,181.0,302.0,41.0,117.0,120.0,,257.0,Third Line,44,607.95,4,4,8,5.61,37.04,48.69,28,1984-02-17,USA,USA,74,183,2003,6,186,8470778.0
2012-2013,Drew Shore,FLA,F,100.0,141.0,120.0,46.0,6.0,191.0,87.0,356.0,78.0,43.0,333.0,243.0,105.0,209.0,Second Line,43,679.7,3,10,13,9.79,38.30,58.5,21,1991-01-29,USA,USA,75,209,2009,2,44,8475213.0
2012-2013,Drew Stafford,BUF,F,101.0,354.0,157.0,192.0,245.0,326.0,40.0,133.0,114.0,172.0,268.0,214.0,,121.0,Second Line,46,782.86666666667,6,12,18,8.74,36.17,44.98,26,1985-10-30,USA,USA,74,215,2004,1,13,8471226.0
2012-2013,Dustin Brown,LAK,F,103.0,152.0,30.0,116.0,72.0,36.0,53.0,149.0,222.0,106.0,7.0,51.0,,64.0,First Line,46,897.06666666667,18,11,29,17.44,56.52,56.44,27,1984-11-04,USA,USA,72,205,2003,1,13,8470606.0
2012-2013,Dustin Penner,LAK,F,108.0,182.0,238.0,,156.0,65.0,61.0,286.0,62.0,134.0,321.0,119.0,,222.0,Fourth Line,33,419.03333333333,2,12,14,5.22,50.00,54.2,29,1982-09-28,CAN,CAN,76,247,-,-,-,8471208.0
2012-2013,Dwight King,LAK,F,271.0,75.0,,,177.0,21.0,230.0,222.0,319.0,220.0,212.0,161.0,,285.0,Fourth Line,47,599.53333333333,4,6,10,5.86,43.33,54.24,23,1989-07-05,CAN,CAN,76,229,2007,4,109,8474100.0
2012-2013,Emerson Etem,ANA,F,193.0,80.0,,117.0,268.0,134.0,165.0,265.0,61.0,30.0,166.0,147.0,,283.0,Fourth Line,38,435.55,3,7,10,4.76,59.09,48.86,20,1992-06-16,USA,USA,73,212,2010,1,29,8475770.0
2012-2013,Eric Belanger,EDM,F,352.0,353.0,,170.0,322.0,367.0,286.0,370.0,287.0,365.0,311.0,246.0,7.0,304.0,Third Line,26,367.23333333333,0,3,3,2.01,38.46,33.06,34,1977-12-16,CAN,CAN,71,185,1996,4,96,8465050.0
2012-2013,Eric Fehr,WSH,F,203.0,23.0,81.0,,185.0,60.0,82.0,179.0,328.0,173.0,148.0,229.0,,225.0,Fourth Line,41,548.21666666667,9,8,17,7.85,66.67,53.88,26,1985-09-07,CAN,CAN,76,209,2003,1,18,8470611.0
2012-2013,Eric Nystrom,DAL,F,305.0,283.0,,177.0,317.0,281.0,290.0,145.0,327.0,355.0,320.0,48.0,,292.0,Third Line,48,688.8,7,4,11,6.44,50.00,44.04,29,1983-02-14,USA,USA,73,200,2002,1,10,8470180.0
2012-2013,Eric Staal,CAR,F,8.0,364.0,42.0,103.0,18.0,374.0,98.0,61.0,4.0,60.0,330.0,279.0,41.0,11.0,First Line,48,1007.8,18,35,53,18.83,56.10,48.63,27,1984-10-29,CAN,CAN,76,195,2003,1,2,8470595.0
2012-2013,Eric Tangradi,PIT,F,303.0,88.0,,,255.0,150.0,177.0,351.0,274.0,235.0,45.0,46.0,,340.0,Fourth Line,41,413.46666666667,1,3,4,5.36,45.00,48.07,23,1989-02-10,USA,USA,76,226,2007,2,42,8474025.0
2012-2013,Eric Tangradi,WPG,F,303.0,88.0,,,255.0,150.0,177.0,351.0,274.0,235.0,45.0,46.0,,340.0,Fourth Line,41,413.46666666667,1,3,4,5.36,45.00,48.07,23,1989-02-10,USA,USA,76,226,2007,2,42,8474025.0
2012-2013,Erik Cole,DAL,F,158.0,297.0,181.0,178.0,261.0,321.0,100.0,38.0,301.0,321.0,30.0,99.0,,134.0,Second Line,47,770.43333333333,9,4,13,10.42,45.65,41.88,33,1978-11-06,USA,USA,74,205,1998,3,71,8467396.0
2012-2013,Erik Cole,MTL,F,158.0,297.0,181.0,178.0,261.0,321.0,100.0,38.0,301.0,321.0,30.0,99.0,,134.0,Second Line,47,770.43333333333,9,4,13,10.42,45.65,41.88,33,1978-11-06,USA,USA,74,205,1998,3,71,8467396.0
2012-2013,Erik Condra,OTT,F,171.0,18.0,,94.0,53.0,54.0,128.0,256.0,270.0,171.0,284.0,354.0,,238.0,Fourth Line,48,632.36666666667,4,8,12,7.35,50.00,58.76,26,1986-08-06,USA,USA,71,185,2006,7,211,8473588.0
2012-2013,Evander Kane,WPG,F,12.0,303.0,163.0,79.0,136.0,292.0,2.0,13.0,39.0,139.0,257.0,73.0,,25.0,First Line,48,981.71666666667,17,16,33,17.72,48.57,50.66,21,1991-08-02,CAN,CAN,74,210,2009,1,4,8475169.0
2012-2013,Evgeni Malkin,PIT,F,6.0,148.0,6.0,,2.0,110.0,44.0,46.0,13.0,25.0,28.0,342.0,131.0,4.0,First Line,31,610.78333333333,9,24,33,10.96,63.64,60.23,26,1986-07-31,RUS,RUS,75,195,2004,1,2,8471215.0
2012-2013,Frans Nielsen,NYI,F,216.0,133.0,77.0,124.0,199.0,301.0,205.0,302.0,136.0,275.0,229.0,332.0,107.0,111.0,First Line,48,864.81666666667,6,23,29,9.17,46.67,46.82,28,1984-04-24,DNK,DNK,73,186,2002,3,87,8470144.0
2012-2013,Frazer McLaren,SJS,F,332.0,213.0,,,373.0,163.0,255.0,74.0,345.0,5.0,371.0,7.0,,357.0,Fringe,36,187.35,3,2,5,1.24,50.00,37.87,24,1987-10-29,CAN,CAN,77,230,2007,7,203,8473712.0
2012-2013,Frazer McLaren,TOR,F,332.0,213.0,,,373.0,163.0,255.0,74.0,345.0,5.0,371.0,7.0,,357.0,Fringe,36,187.35,3,2,5,1.24,50.00,37.87,24,1987-10-29,CAN,CAN,77,230,2007,7,203,8473712.0
2012-2013,Gabriel Bourque,NSH,F,201.0,84.0,31.0,3.0,216.0,167.0,265.0,87.0,220.0,249.0,74.0,175.0,,183.0,Second Line,34,538.3,11,5,16,5.74,60.61,50.48,21,1990-09-23,CAN,CAN,70,206,2009,5,132,8475268.0
2012-2013,Gabriel Landeskog,COL,F,95.0,81.0,193.0,75.0,137.0,151.0,36.0,173.0,145.0,253.0,147.0,91.0,,65.0,First Line,36,695.73333333333,9,8,17,8.8,46.67,51.36,19,1992-11-23,SWE,SWE,73,215,2011,1,2,8476455.0
2012-2013,George Parros,FLA,F,370.0,192.0,,,355.0,282.0,372.0,362.0,367.0,19.0,365.0,38.0,,372.0,Fringe,39,257.8,1,1,2,1.46,20.00,37.21,32,1979-12-29,USA,USA,77,224,1999,8,222,8468095.0
2012-2013,Gregory Campbell,BOS,F,324.0,204.0,,98.0,232.0,253.0,310.0,330.0,307.0,280.0,270.0,114.0,78.0,291.0,Third Line,48,658.35,4,9,13,5.63,48.48,45.68,28,1983-12-17,CAN,CAN,72,188,2002,3,67,8470169.0
2012-2013,Guillaume Latendresse,OTT,F,143.0,101.0,204.0,,176.0,99.0,157.0,129.0,159.0,11.0,324.0,145.0,,203.0,Third Line,27,399.61666666667,6,4,10,6.3,44.83,52.71,25,1987-05-24,CAN,CAN,74,230,2005,2,45,8471670.0
2012-2013,Henrik Sedin,VAN,F,128.0,100.0,79.0,,10.0,35.0,355.0,287.0,30.0,3.0,182.0,338.0,100.0,80.0,First Line,48,928.68333333333,11,34,45,8.41,68.63,59.89,31,1980-09-26,SWE,SWE,74,183,1999,1,3,8467876.0
2012-2013,Henrik Zetterberg,DET,F,51.0,291.0,15.0,156.0,51.0,182.0,22.0,170.0,102.0,42.0,138.0,337.0,97.0,13.0,First Line,46,944.05,11,37,48,15.59,52.17,51.32,31,1980-10-09,SWE,SWE,72,197,1999,7,210,8468083.0
2012-2013,Ilya Kovalchuk,NJD,F,192.0,329.0,118.0,92.0,277.0,49.0,170.0,211.0,125.0,53.0,164.0,364.0,,16.0,First Line,37,915.28333333333,11,20,31,10.29,45.00,51.27,29,1983-04-15,RUS,RUS,75,222,2001,1,1,8469454.0
2012-2013,J.T. Miller,NYR,F,291.0,214.0,68.0,,161.0,244.0,143.0,342.0,340.0,86.0,92.0,95.0,76.0,288.0,Third Line,26,351.61666666667,2,2,4,5.33,33.33,48.73,19,1993-03-14,USA,USA,73,218,2011,1,15,8476468.0
2012-2013,Jack Skille,FLA,F,162.0,210.0,,114.0,290.0,236.0,68.0,296.0,95.0,185.0,24.0,56.0,,258.0,Fourth Line,40,532.95,3,9,12,6.11,39.47,46.41,25,1987-05-19,USA,USA,73,216,2005,1,7,8471681.0
2012-2013,Jaden Schwartz,STL,F,301.0,14.0,,,325.0,38.0,289.0,122.0,291.0,113.0,103.0,247.0,,287.0,Fourth Line,45,561.06666666667,7,6,13,4.86,45.24,50.14,20,1992-06-25,CAN,CAN,70,185,2010,1,14,8475768.0
2012-2013,Jakob Silfverberg,OTT,F,52.0,289.0,130.0,64.0,95.0,221.0,12.0,118.0,100.0,23.0,151.0,262.0,,136.0,Second Line,48,778.98333333333,10,9,19,11.99,59.46,49.74,21,1990-10-13,SWE,SWE,73,207,2009,2,39,8475164.0
2012-2013,Jakub Voracek,PHI,F,50.0,309.0,14.0,,63.0,233.0,147.0,36.0,45.0,229.0,87.0,308.0,,51.0,Second Line,48,827.4,22,24,46,12.31,50.00,52.15,23,1989-08-15,CZE,CZE,74,216,2007,1,7,8474161.0
2012-2013,James Neal,PIT,F,11.0,200.0,11.0,,20.0,169.0,15.0,8.0,94.0,20.0,305.0,154.0,,9.0,Second Line,40,698.75,21,15,36,14.43,58.14,55.19,24,1987-09-03,CAN,CAN,75,212,2005,2,33,8471707.0
2012-2013,James Sheppard,SJS,F,320.0,91.0,,,139.0,200.0,229.0,354.0,343.0,187.0,219.0,72.0,,330.0,Fourth Line,32,375.98333333333,1,3,4,4.01,30.43,52.0,24,1988-04-25,CAN,CAN,73,215,2006,1,9,8473536.0
2012-2013,James Wright,WPG,F,359.0,122.0,,49.0,337.0,203.0,346.0,346.0,364.0,144.0,22.0,143.0,,346.0,Fourth Line,38,440.76666666667,2,3,5,2.53,41.38,44.36,22,1990-03-24,CAN,CAN,76,210,2008,4,117,8474674.0
2012-2013,James van Riemsdyk,TOR,F,46.0,359.0,102.0,166.0,84.0,361.0,33.0,27.0,128.0,119.0,271.0,219.0,,70.0,First Line,48,921.95,18,14,32,14.91,49.30,46.0,23,1989-05-04,USA,USA,75,208,2007,1,2,8474037.0
2012-2013,Jamie Benn,DAL,F,62.0,159.0,73.0,,159.0,274.0,59.0,54.0,67.0,87.0,137.0,138.0,114.0,32.0,First Line,41,816.31666666667,12,21,33,12.52,43.33,47.67,23,1989-07-18,CAN,CAN,74,205,2007,5,129,8473994.0
2012-2013,Jamie McGinn,COL,F,99.0,276.0,29.0,,178.0,289.0,76.0,124.0,109.0,98.0,186.0,108.0,,146.0,Second Line,47,812.38333333333,11,11,22,12.72,43.08,47.44,24,1988-08-05,CAN,CAN,73,205,2006,2,36,8473465.0
2012-2013,Jannik Hansen,VAN,F,113.0,302.0,200.0,125.0,217.0,235.0,132.0,128.0,64.0,254.0,152.0,177.0,,174.0,Second Line,47,825.06666666667,10,17,27,8.18,59.62,46.94,26,1986-03-15,DNK,DNK,73,198,2004,9,287,8471498.0
2012-2013,Jared Boll,CBJ,F,360.0,185.0,,,368.0,88.0,361.0,339.0,312.0,141.0,109.0,23.0,,365.0,Fringe,43,347.55,2,4,6,1.34,55.56,38.21,26,1986-05-13,USA,USA,75,206,2005,4,101,8471766.0
2012-2013,Jarome Iginla,PIT,F,69.0,330.0,61.0,,191.0,280.0,86.0,80.0,40.0,234.0,112.0,181.0,62.0,33.0,First Line,44,827.65,14,19,33,13.42,50.00,49.31,35,1977-07-01,CAN,CAN,73,210,1995,1,11,8462042.0
2012-2013,Jarome Iginla,CGY,F,69.0,330.0,61.0,,191.0,280.0,86.0,80.0,40.0,234.0,112.0,181.0,62.0,33.0,First Line,44,827.65,14,19,33,13.42,50.00,49.31,35,1977-07-01,CAN,CAN,73,210,1995,1,11,8462042.0
2012-2013,Jaromir Jagr,BOS,F,77.0,352.0,54.0,,38.0,266.0,190.0,144.0,42.0,72.0,84.0,361.0,,67.0,First Line,45,824.85,16,19,35,12.73,51.67,49.27,40,1972-02-15,CZE,CZE,75,230,1990,1,5,8448208.0
2012-2013,Jaromir Jagr,DAL,F,77.0,352.0,54.0,,38.0,266.0,190.0,144.0,42.0,72.0,84.0,361.0,,67.0,First Line,45,824.85,16,19,35,12.73,51.67,49.27,40,1972-02-15,CZE,CZE,75,230,1990,1,5,8448208.0
2012-2013,Jarret Stoll,LAK,F,307.0,41.0,147.0,78.0,239.0,11.0,288.0,313.0,306.0,272.0,334.0,78.0,8.0,199.0,Second Line,48,792.88333333333,7,11,18,6.0,53.57,54.08,30,1982-06-24,CAN,CAN,73,216,2002,2,36,8468526.0
2012-2013,Jason Chimera,WSH,F,138.0,351.0,,,200.0,300.0,35.0,252.0,173.0,214.0,322.0,125.0,,210.0,Fourth Line,47,595.71666666667,3,11,14,6.15,43.18,44.99,33,1979-05-02,CAN,CAN,75,215,1997,5,121,8466251.0
2012-2013,Jason Pominville,BUF,F,91.0,250.0,58.0,174.0,126.0,352.0,91.0,73.0,137.0,130.0,65.0,343.0,,43.0,First Line,47,948.45,14,20,34,10.31,53.03,47.02,29,1982-11-30,CAN,USA,72,180,2001,2,55,8469506.0
2012-2013,Jason Pominville,MIN,F,91.0,250.0,58.0,174.0,126.0,352.0,91.0,73.0,137.0,130.0,65.0,343.0,,43.0,First Line,47,948.45,14,20,34,10.31,53.03,47.02,29,1982-11-30,CAN,USA,72,180,2001,2,55,8469506.0
2012-2013,Jay Beagle,WSH,F,315.0,119.0,,126.0,293.0,128.0,232.0,314.0,326.0,317.0,346.0,126.0,27.0,331.0,Fourth Line,48,581.03333333333,2,6,8,5.87,44.00,49.55,26,1985-10-16,CAN,CAN,75,210,-,-,-,8474291.0
2012-2013,Jay McClement,TOR,F,343.0,259.0,,60.0,348.0,354.0,333.0,239.0,331.0,370.0,236.0,150.0,51.0,262.0,Third Line,48,731.95,8,9,17,5.29,46.15,34.91,29,1983-03-02,CAN,CAN,73,205,2001,2,57,8469508.0
2012-2013,Jeff Carter,LAK,F,47.0,224.0,19.0,45.0,88.0,157.0,27.0,7.0,269.0,105.0,266.0,324.0,59.0,38.0,Second Line,48,843.75,26,7,33,16.24,46.43,56.38,27,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2012-2013,Jeff Halpern,MTL,F,350.0,20.0,,122.0,265.0,66.0,365.0,347.0,318.0,371.0,64.0,146.0,11.0,345.0,Fourth Line,46,468.48333333333,1,2,3,2.6,29.41,46.82,36,1976-05-03,USA,USA,72,190,-,-,-,8467831.0
2012-2013,Jeff Halpern,NYR,F,350.0,20.0,,122.0,265.0,66.0,365.0,347.0,318.0,371.0,64.0,146.0,11.0,345.0,Fourth Line,46,468.48333333333,1,2,3,2.6,29.41,46.82,36,1976-05-03,USA,USA,72,190,-,-,-,8467831.0
2012-2013,Jeff Skinner,CAR,F,23.0,357.0,44.0,,34.0,372.0,10.0,42.0,86.0,194.0,4.0,311.0,,50.0,First Line,42,775.46666666667,13,11,24,18.28,36.00,49.75,20,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
2012-2013,Jerred Smithson,EDM,F,367.0,130.0,,144.0,363.0,197.0,369.0,358.0,338.0,353.0,318.0,45.0,13.0,348.0,Fourth Line,45,479.73333333333,3,3,6,3.28,40.00,40.49,33,1979-02-04,CAN,CAN,75,209,-,-,-,8468162.0
2012-2013,Jerred Smithson,FLA,F,367.0,130.0,,144.0,363.0,197.0,369.0,358.0,338.0,353.0,318.0,45.0,13.0,348.0,Fourth Line,45,479.73333333333,3,3,6,3.28,40.00,40.49,33,1979-02-04,CAN,CAN,75,209,-,-,-,8468162.0
2012-2013,Jim O'Brien,OTT,F,156.0,77.0,,140.0,179.0,91.0,101.0,97.0,297.0,170.0,278.0,167.0,83.0,293.0,Fourth Line,29,331.31666666667,5,1,6,2.85,50.00,49.69,23,1989-01-29,USA,USA,75,195,2007,1,29,8474024.0
2012-2013,Jim Slater,WPG,F,340.0,196.0,,110.0,331.0,248.0,247.0,294.0,357.0,373.0,323.0,68.0,10.0,315.0,Fourth Line,26,271.75,1,1,2,1.64,33.33,41.49,29,1982-12-09,USA,USA,72,195,2002,1,30,8470289.0
2012-2013,Jiri Hudler,CGY,F,215.0,284.0,93.0,,171.0,212.0,349.0,159.0,122.0,224.0,291.0,328.0,,173.0,Second Line,42,720.68333333333,10,17,27,6.69,42.86,46.65,28,1984-01-04,CZE,CZE,70,190,2002,2,58,8470201.0
2012-2013,Jiri Tlusty,CAR,F,68.0,304.0,76.0,180.0,55.0,364.0,152.0,18.0,170.0,63.0,265.0,206.0,,84.0,First Line,48,875.7,23,15,38,16.16,61.54,49.09,24,1988-03-16,CZE,CZE,72,205,2006,1,13,8473482.0
2012-2013,Joakim Andersson,DET,F,169.0,143.0,,107.0,59.0,9.0,271.0,281.0,130.0,67.0,221.0,333.0,111.0,319.0,Fourth Line,38,459.25,3,5,8,4.24,55.56,60.41,23,1989-02-05,SWE,SWE,74,211,2007,3,88,8474168.0
2012-2013,Jochen Hecht,BUF,F,208.0,123.0,,184.0,258.0,209.0,129.0,255.0,140.0,125.0,295.0,302.0,140.0,231.0,Third Line,47,643.8,5,9,14,5.12,58.33,45.46,35,1977-06-21,DEU,DEU,73,198,1995,2,49,8462077.0
2012-2013,Joe Pavelski,SJS,F,55.0,26.0,5.0,121.0,43.0,78.0,58.0,43.0,133.0,245.0,32.0,256.0,46.0,31.0,First Line,48,907.66666666667,16,15,31,14.02,53.19,57.56,28,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2012-2013,Joe Thornton,SJS,F,109.0,146.0,13.0,,7.0,77.0,319.0,309.0,28.0,223.0,86.0,335.0,19.0,74.0,First Line,48,882.15,7,33,40,9.22,59.18,58.31,33,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2012-2013,Joe Vitale,PIT,F,346.0,46.0,,,362.0,186.0,318.0,324.0,283.0,320.0,242.0,92.0,3.0,335.0,Fourth Line,33,314.05,2,3,5,2.66,31.58,43.5,27,1985-08-20,USA,USA,71,205,2005,7,195,8471856.0
2012-2013,Joel Ward,WSH,F,278.0,43.0,209.0,115.0,248.0,86.0,283.0,251.0,216.0,313.0,213.0,198.0,,213.0,Third Line,39,590.01666666667,8,12,20,5.48,58.33,49.74,31,1980-12-02,CAN,CAN,73,225,-,-,-,8468208.0
2012-2013,Joey Crabb,WSH,F,331.0,120.0,,101.0,328.0,172.0,317.0,231.0,341.0,269.0,340.0,136.0,,318.0,Fourth Line,26,244.88333333333,2,0,2,1.99,44.44,45.43,29,1983-04-03,USA,USA,73,188,2002,7,226,8470156.0
2012-2013,Johan Franzen,DET,F,67.0,118.0,38.0,,111.0,51.0,49.0,83.0,116.0,65.0,304.0,212.0,,47.0,First Line,41,741.56666666667,14,17,31,12.29,69.70,52.03,32,1979-12-23,SWE,SWE,76,232,2004,3,97,8471309.0
2012-2013,John Mitchell,COL,F,220.0,48.0,221.0,113.0,202.0,92.0,270.0,141.0,241.0,318.0,124.0,96.0,94.0,212.0,Second Line,47,787.23333333333,10,10,20,6.16,55.26,48.39,27,1985-01-22,CAN,CAN,73,204,2003,5,158,8470750.0
2012-2013,John Scott,BUF,F,374.0,55.0,,,350.0,15.0,368.0,374.0,374.0,27.0,362.0,34.0,,374.0,Fringe,34,185.1,0,0,0,0.57,40.00,42.09,29,1982-09-26,CAN,CAN,80,260,-,-,-,8473722.0
2012-2013,John Tavares,NYI,F,22.0,321.0,12.0,,12.0,305.0,71.0,12.0,70.0,50.0,15.0,329.0,75.0,7.0,First Line,48,997.18333333333,28,19,47,21.07,51.43,55.22,21,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2012-2013,Jonathan Huberdeau,FLA,F,110.0,346.0,112.0,,79.0,332.0,127.0,96.0,196.0,49.0,76.0,284.0,,89.0,Second Line,48,812.51666666667,14,17,31,11.22,37.93,50.19,19,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2012-2013,Jonathan Toews,CHI,F,5.0,16.0,156.0,11.0,13.0,47.0,45.0,1.0,58.0,114.0,38.0,322.0,6.0,15.0,First Line,47,909.08333333333,23,25,48,14.3,73.33,61.37,24,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2012-2013,Jordan Eberle,EDM,F,19.0,358.0,91.0,,42.0,351.0,92.0,22.0,12.0,206.0,58.0,296.0,,52.0,First Line,48,911.76666666667,16,21,37,14.96,49.25,52.38,22,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2012-2013,Jordan Nolan,LAK,F,344.0,160.0,,,336.0,37.0,366.0,331.0,240.0,32.0,206.0,42.0,,361.0,Fringe,44,372.81666666667,2,4,6,2.42,40.00,45.15,23,1989-06-23,CAN,CAN,75,219,2009,7,186,8475325.0
2012-2013,Jordan Schroeder,VAN,F,313.0,61.0,218.0,,237.0,154.0,370.0,338.0,139.0,14.0,283.0,336.0,147.0,307.0,Third Line,31,425.1,3,6,9,3.08,50.00,47.27,21,1990-09-29,USA,USA,69,170,2009,1,22,8475147.0
