Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2011-2012,Colin Fraser,LAK,F,396.0,33.0,,126.0,373.0,47.0,311.0,384.0,406.0,324.0,264.0,46.0,126.0,389.0,Fourth Line,67,652.25,2,6,8,6.21,46.43,51.37,26,1985-01-28,CAN,CAN,73,190,2003,3,69,8470662.0
2011-2012,Colin Greening,OTT,F,160.0,294.0,26.0,,114.0,374.0,125.0,155.0,291.0,36.0,292.0,81.0,,158.0,Second Line,82,1278.4833333333,17,20,37,19.11,47.87,48.61,25,1986-03-09,CAN,CAN,74,210,2005,7,204,8471862.0
2011-2012,Colin Wilson,NSH,F,228.0,178.0,170.0,,184.0,75.0,355.0,172.0,170.0,197.0,115.0,352.0,,207.0,Second Line,68,1096.85,15,20,35,13.83,52.11,56.62,21,1989-10-20,USA,USA,73,215,2008,1,7,8474569.0
2011-2012,Colton Gillies,MIN,F,426.0,26.0,,,429.0,121.0,421.0,427.0,388.0,369.0,395.0,40.0,,405.0,Fourth Line,75,756.56666666667,2,6,8,4.85,33.33,40.16,22,1989-02-12,CAN,CAN,76,208,2007,1,16,8474121.0
2011-2012,Colton Gillies,CBJ,F,426.0,26.0,,,429.0,121.0,421.0,427.0,388.0,369.0,395.0,40.0,,405.0,Fourth Line,75,756.56666666667,2,6,8,4.85,33.33,40.16,22,1989-02-12,CAN,CAN,76,208,2007,1,16,8474121.0
2011-2012,Corey Perry,ANA,F,85.0,333.0,3.0,96.0,147.0,278.0,61.0,41.0,217.0,284.0,164.0,319.0,,6.0,First Line,80,1710.2333333333,37,23,60,33.09,44.32,51.87,26,1985-05-16,CAN,CAN,75,208,2003,1,28,8470621.0
2011-2012,Corey Tropp,BUF,F,319.0,231.0,,,281.0,365.0,348.0,236.0,332.0,110.0,325.0,120.0,,340.0,Fourth Line,34,342.95,3,5,8,4.2,50.00,47.62,22,1989-07-25,USA,USA,72,192,2007,3,89,8474130.0
2011-2012,Cory Emmerton,DET,F,377.0,10.0,,,388.0,17.0,243.0,216.0,422.0,5.0,55.0,266.0,116.0,382.0,Fringe,71,575.2,6,4,10,4.58,51.72,48.45,23,1988-06-01,CAN,CAN,72,191,2006,2,41,8473558.0
2011-2012,Craig Adams,PIT,F,374.0,27.0,,25.0,375.0,23.0,327.0,393.0,324.0,223.0,196.0,41.0,106.0,349.0,Fourth Line,82,925.35,5,13,18,6.41,42.86,51.89,34,1977-04-26,BRN,CAN,72,200,1996,9,223,8465166.0
2011-2012,Craig Smith,NSH,F,111.0,256.0,88.0,,292.0,240.0,43.0,199.0,67.0,147.0,355.0,323.0,144.0,156.0,Third Line,72,1021.5,14,22,36,17.71,46.03,49.02,21,1989-09-05,USA,USA,72,204,2009,4,98,8475225.0
2011-2012,Curtis Glencross,CGY,F,198.0,291.0,124.0,46.0,255.0,204.0,336.0,62.0,185.0,253.0,353.0,229.0,,114.0,First Line,67,1207.1333333333,26,22,48,12.85,45.57,47.62,28,1982-12-28,CAN,CAN,73,197,-,-,-,8471185.0
2011-2012,Dainius Zubrus,NJD,F,332.0,37.0,238.0,41.0,321.0,8.0,408.0,268.0,220.0,281.0,318.0,230.0,117.0,205.0,First Line,82,1532.45,17,27,44,12.15,53.93,52.03,33,1978-06-16,LTU,LTU,77,225,1996,1,15,8464977.0
2011-2012,Dale Weise,VAN,F,402.0,94.0,,,394.0,157.0,370.0,337.0,386.0,430.0,153.0,44.0,,412.0,Fringe,68,554.83333333333,4,4,8,3.75,50.00,41.6,23,1988-08-05,CAN,CAN,74,196,2008,4,111,8474668.0
2011-2012,Dana Tyrell,TBL,F,366.0,54.0,,86.0,338.0,185.0,350.0,422.0,168.0,418.0,53.0,253.0,,370.0,Fourth Line,26,273.38333333333,0,5,5,1.92,35.29,44.21,22,1989-04-23,CAN,CAN,70,192,2007,2,47,8474095.0
2011-2012,Daniel Alfredsson,OTT,F,151.0,265.0,164.0,114.0,140.0,222.0,269.0,180.0,101.0,78.0,150.0,349.0,,79.0,First Line,75,1420.8166666667,27,32,59,18.46,57.50,51.44,38,1972-12-11,SWE,SWE,71,203,1994,6,133,8460621.0
2011-2012,Daniel Briere,PHI,F,56.0,407.0,74.0,,58.0,382.0,91.0,88.0,65.0,38.0,239.0,339.0,146.0,67.0,Second Line,70,1215.1833333333,16,33,49,20.72,52.05,52.7,33,1977-10-06,CAN,CAN,69,174,1996,1,24,
2011-2012,Daniel Carcillo,CHI,F,298.0,119.0,,,264.0,119.0,341.0,364.0,149.0,81.0,409.0,26.0,,339.0,Fourth Line,28,319.2,2,9,11,3.81,66.67,50.68,26,1985-01-28,CAN,CAN,72,200,2003,3,73,8470666.0
2011-2012,Daniel Cleary,DET,F,45.0,277.0,89.0,149.0,41.0,188.0,30.0,87.0,142.0,90.0,155.0,183.0,,124.0,Second Line,75,1198.6333333333,12,21,33,20.97,53.42,56.14,32,1978-12-18,CAN,CAN,73,205,1997,1,13,8466149.0
2011-2012,Daniel Paille,BOS,F,272.0,243.0,,95.0,308.0,220.0,266.0,218.0,257.0,286.0,100.0,258.0,,317.0,Fourth Line,69,793.21666666667,9,6,15,6.98,42.55,48.17,27,1984-04-15,CAN,CAN,73,188,2002,1,20,8470230.0
2011-2012,Daniel Sedin,VAN,F,3.0,260.0,9.0,,20.0,120.0,42.0,34.0,6.0,1.0,309.0,421.0,,5.0,First Line,72,1354.6833333333,30,37,67,22.95,59.04,54.34,30,1980-09-26,SWE,SWE,73,190,1999,1,2,8467875.0
2011-2012,Daniel Winnik,COL,F,253.0,101.0,,60.0,211.0,147.0,116.0,349.0,241.0,353.0,267.0,240.0,,223.0,Second Line,84,1402.2166666667,8,15,23,13.57,42.03,49.07,26,1985-03-06,CAN,CAN,74,210,2004,9,265,8471476.0
2011-2012,Daniel Winnik,SJS,F,253.0,101.0,,60.0,211.0,147.0,116.0,349.0,241.0,353.0,267.0,240.0,,223.0,Second Line,84,1402.2166666667,8,15,23,13.57,42.03,49.07,26,1985-03-06,CAN,CAN,74,210,2004,9,265,8471476.0
2011-2012,Dany Heatley,MIN,F,179.0,318.0,10.0,,161.0,229.0,203.0,204.0,167.0,193.0,300.0,291.0,,47.0,First Line,82,1717.4333333333,24,29,53,27.76,50.00,50.54,30,1981-01-21,DEU,CAN,75,212,2000,1,2,8468482.0
2011-2012,Darcy Hordichuk,EDM,F,386.0,195.0,,,426.0,36.0,200.0,399.0,259.0,74.0,333.0,5.0,,425.0,Fringe,43,187.05,1,2,3,1.32,33.33,38.79,31,1980-08-10,CAN,CAN,73,215,2000,6,180,8468660.0
2011-2012,Darren Helm,DET,F,63.0,203.0,,162.0,71.0,165.0,53.0,166.0,76.0,107.0,2.0,137.0,47.0,216.0,Third Line,68,986.85,9,17,26,11.26,55.74,53.11,24,1987-01-21,CAN,CAN,72,192,2005,5,132,8471794.0
2011-2012,Darroll Powe,MIN,F,365.0,109.0,,100.0,377.0,303.0,276.0,345.0,329.0,391.0,332.0,54.0,,294.0,Third Line,82,1146.6666666667,6,7,13,9.6,33.90,45.14,26,1985-06-22,CAN,CAN,71,212,-,-,-,8473932.0
2011-2012,Darryl Boyce,CBJ,F,392.0,281.0,,24.0,386.0,231.0,414.0,387.0,250.0,358.0,125.0,129.0,86.0,401.0,Fourth Line,37,369.33333333333,1,4,5,2.51,30.00,46.84,27,1984-07-07,CAN,CAN,72,200,-,-,-,8470986.0
2011-2012,Darryl Boyce,TOR,F,392.0,281.0,,24.0,386.0,231.0,414.0,387.0,250.0,358.0,125.0,129.0,86.0,401.0,Fourth Line,37,369.33333333333,1,4,5,2.51,30.00,46.84,27,1984-07-07,CAN,CAN,72,200,-,-,-,8470986.0
2011-2012,Dave Bolland,CHI,F,296.0,136.0,134.0,185.0,280.0,268.0,338.0,277.0,258.0,424.0,371.0,299.0,132.0,174.0,Second Line,76,1254.1166666667,19,18,37,12.69,43.21,45.31,25,1986-06-05,CAN,CAN,72,188,2004,2,32,8471245.0
2011-2012,David Backes,STL,F,113.0,73.0,42.0,76.0,93.0,111.0,106.0,142.0,186.0,325.0,235.0,79.0,125.0,54.0,First Line,82,1639.8333333333,24,30,54,26.38,58.11,55.21,27,1984-05-01,USA,USA,75,215,2003,2,62,8470655.0
2011-2012,David Booth,FLA,F,62.0,272.0,172.0,,40.0,175.0,34.0,68.0,282.0,98.0,59.0,184.0,,116.0,Third Line,62,925.68333333333,16,14,30,14.27,47.27,55.62,26,1984-11-24,USA,USA,72,212,2004,2,53,8471266.0
2011-2012,David Booth,VAN,F,62.0,272.0,172.0,,40.0,175.0,34.0,68.0,282.0,98.0,59.0,184.0,,116.0,Third Line,62,925.68333333333,16,14,30,14.27,47.27,55.62,26,1984-11-24,USA,USA,72,212,2004,2,53,8471266.0
2011-2012,David Clarkson,NJD,F,171.0,46.0,167.0,,370.0,11.0,23.0,60.0,361.0,220.0,143.0,85.0,115.0,140.0,Second Line,80,1308.7333333333,30,16,46,24.37,50.00,53.74,27,1984-03-31,CAN,CAN,72,207,-,-,-,8470920.0
2011-2012,David Desharnais,MTL,F,264.0,252.0,153.0,,122.0,353.0,420.0,289.0,107.0,313.0,118.0,389.0,130.0,165.0,First Line,81,1490.1666666667,16,44,60,13.12,57.43,48.34,24,1986-09-14,CAN,CAN,67,180,-,-,-,8471976.0
2011-2012,David Jones,COL,F,174.0,373.0,199.0,,167.0,356.0,240.0,72.0,274.0,163.0,260.0,216.0,,159.0,Second Line,72,1134.0166666667,20,17,37,17.86,45.71,50.03,27,1984-08-10,CAN,CAN,75,208,2003,9,288,8470877.0
2011-2012,David Krejci,BOS,F,106.0,190.0,182.0,,103.0,213.0,337.0,120.0,18.0,198.0,222.0,302.0,73.0,95.0,First Line,79,1455.4333333333,23,39,62,16.52,48.31,50.36,25,1986-04-28,CZE,CZE,72,192,2004,2,63,8471276.0
2011-2012,David Legwand,NSH,F,176.0,214.0,177.0,151.0,111.0,136.0,296.0,231.0,111.0,366.0,306.0,394.0,162.0,139.0,First Line,78,1444.6333333333,19,34,53,14.79,49.44,55.42,31,1980-08-17,USA,USA,74,207,1998,1,2,8467330.0
2011-2012,David Moss,CGY,F,75.0,128.0,216.0,199.0,209.0,77.0,5.0,171.0,158.0,238.0,243.0,149.0,159.0,178.0,Third Line,32,448.45,2,7,9,7.46,39.13,53.34,29,1981-12-28,USA,USA,76,210,2001,7,220,8469664.0
2011-2012,David Perron,STL,F,127.0,287.0,121.0,,117.0,249.0,345.0,49.0,143.0,218.0,134.0,358.0,,112.0,First Line,57,1042.3333333333,21,21,42,15.22,63.33,51.3,23,1988-05-28,CAN,CAN,73,196,2007,1,26,8474102.0
2011-2012,David Steckel,TOR,F,381.0,48.0,,107.0,353.0,102.0,346.0,348.0,393.0,413.0,160.0,72.0,4.0,334.0,Fourth Line,76,974.91666666667,8,5,13,8.99,35.42,46.64,29,1982-03-15,USA,USA,78,215,2001,1,30,8469483.0
2011-2012,David Ullstrom,NYI,F,275.0,154.0,217.0,,213.0,176.0,206.0,219.0,391.0,340.0,335.0,190.0,,298.0,Fourth Line,29,318.28333333333,4,4,8,3.43,45.83,51.04,22,1989-04-22,SWE,SWE,74,188,2008,4,102,8474666.0
2011-2012,David Van Der Gulik,COL,F,270.0,38.0,,1.0,416.0,196.0,309.0,373.0,5.0,318.0,120.0,98.0,,368.0,Fringe,25,205.06666666667,1,5,6,1.51,57.89,38.6,28,1983-04-20,CAN,CAN,70,173,2002,7,206,8470189.0
2011-2012,Daymond Langkow,PHX,F,251.0,47.0,243.0,17.0,221.0,110.0,297.0,223.0,215.0,271.0,265.0,227.0,178.0,200.0,Second Line,73,1149.8166666667,11,19,30,13.26,49.35,51.13,34,1976-09-27,CAN,CAN,70,181,1995,1,5,8462036.0
2011-2012,Derek Dorsett,CBJ,F,343.0,58.0,41.0,117.0,392.0,81.0,226.0,296.0,338.0,409.0,365.0,42.0,,280.0,Third Line,77,1131.4,12,8,20,14.61,41.82,49.11,24,1986-12-20,CAN,CAN,72,192,2006,7,189,8473432.0
2011-2012,Derek MacKenzie,CBJ,F,378.0,19.0,,94.0,409.0,18.0,318.0,314.0,356.0,154.0,41.0,8.0,43.0,341.0,Fourth Line,66,693.06666666667,7,7,14,5.39,48.28,45.39,30,1981-06-11,CAN,CAN,71,177,1999,5,128,8468001.0
2011-2012,Derek Roy,BUF,F,193.0,342.0,38.0,56.0,131.0,325.0,298.0,224.0,135.0,314.0,261.0,390.0,140.0,84.0,First Line,80,1545.95,17,27,44,17.73,50.00,49.93,28,1983-05-04,CAN,CAN,69,184,2001,2,32,8469485.0
2011-2012,Derek Stepan,NYR,F,132.0,200.0,194.0,90.0,68.0,290.0,242.0,175.0,116.0,16.0,202.0,191.0,175.0,138.0,First Line,82,1553.5333333333,17,34,51,18.17,58.23,51.52,21,1990-06-18,USA,USA,71,196,2008,2,51,8474613.0
2011-2012,Derick Brassard,CBJ,F,224.0,382.0,72.0,,192.0,350.0,325.0,270.0,98.0,69.0,181.0,144.0,165.0,171.0,Second Line,74,1208.9166666667,14,27,41,12.4,44.16,48.98,23,1987-09-22,CAN,CAN,73,200,2006,1,6,8473544.0
2011-2012,Devante Smith-Pelly,ANA,F,282.0,430.0,,201.0,285.0,418.0,169.0,210.0,363.0,115.0,148.0,58.0,,307.0,Fourth Line,49,590.15,7,6,13,6.75,38.89,44.44,19,1992-06-14,CAN,CAN,72,223,2010,2,42,8475758.0
2011-2012,Devin Setoguchi,MIN,F,175.0,262.0,28.0,,176.0,177.0,74.0,126.0,334.0,145.0,73.0,187.0,,118.0,Second Line,69,1214.0666666667,19,17,36,19.39,37.88,50.54,24,1987-01-01,CAN,CAN,72,205,2005,1,8,8471682.0
2011-2012,Dominic Moore,SJS,F,285.0,248.0,161.0,148.0,220.0,192.0,236.0,336.0,244.0,354.0,282.0,293.0,36.0,249.0,Second Line,79,1227.1833333333,4,21,25,8.99,37.14,46.93,31,1980-08-03,CAN,CAN,72,192,2000,3,95,8468575.0
2011-2012,Dominic Moore,TBL,F,285.0,248.0,161.0,148.0,220.0,192.0,236.0,336.0,244.0,354.0,282.0,293.0,36.0,249.0,Second Line,79,1227.1833333333,4,21,25,8.99,37.14,46.93,31,1980-08-03,CAN,CAN,72,192,2000,3,95,8468575.0
2011-2012,Drayson Bowman,CAR,F,95.0,316.0,129.0,,43.0,262.0,85.0,96.0,252.0,86.0,65.0,158.0,,234.0,Fourth Line,37,494.05,6,7,13,6.75,51.43,54.92,22,1989-03-08,USA,USA,73,195,2007,3,72,8474137.0
2011-2012,Drew Miller,DET,F,138.0,31.0,,8.0,164.0,64.0,136.0,66.0,284.0,27.0,105.0,178.0,,243.0,Fourth Line,80,1029.9,14,11,25,11.13,54.69,54.51,27,1984-02-17,USA,USA,74,183,2003,6,186,8470778.0
2011-2012,Drew Stafford,BUF,F,41.0,394.0,66.0,103.0,174.0,326.0,41.0,69.0,20.0,232.0,316.0,256.0,,81.0,Second Line,80,1411.8333333333,20,30,50,20.49,55.17,48.98,25,1985-10-30,USA,USA,74,215,2004,1,13,8471226.0
2011-2012,Dustin Brown,LAK,F,105.0,236.0,126.0,50.0,101.0,69.0,119.0,215.0,70.0,141.0,3.0,50.0,,82.0,First Line,82,1653.7333333333,22,32,54,25.56,58.14,55.6,26,1984-11-04,USA,USA,72,205,2003,1,13,8470606.0
2011-2012,Dustin Jeffrey,PIT,F,259.0,84.0,,,273.0,38.0,281.0,153.0,285.0,77.0,189.0,296.0,158.0,284.0,Fourth Line,26,314.8,4,2,6,3.68,36.84,50.31,23,1988-02-27,CAN,CAN,73,205,2007,6,171,8474138.0
2011-2012,Dustin Penner,LAK,F,173.0,329.0,235.0,,183.0,156.0,128.0,200.0,193.0,242.0,358.0,204.0,,201.0,Third Line,65,930.85,7,10,17,10.31,44.44,52.37,28,1982-09-28,CAN,CAN,76,247,-,-,-,8471208.0
2011-2012,Dwight King,LAK,F,86.0,129.0,115.0,,21.0,45.0,260.0,81.0,147.0,338.0,407.0,181.0,,213.0,Third Line,27,395.26666666667,5,9,14,5.04,60.87,57.75,22,1989-07-05,CAN,CAN,76,229,2007,4,109,8474100.0
2011-2012,Eric Belanger,EDM,F,317.0,347.0,158.0,124.0,217.0,379.0,277.0,367.0,323.0,401.0,272.0,322.0,13.0,259.0,Third Line,78,1149.2333333333,4,12,16,10.06,40.38,42.11,33,1977-12-16,CAN,CAN,71,185,1996,4,96,8465050.0
2011-2012,Eric Boulton,NJD,F,423.0,300.0,,,424.0,201.0,409.0,419.0,417.0,119.0,418.0,25.0,,421.0,Fringe,51,335.83333333333,0,0,0,1.59,0.00,34.64,35,1976-08-17,CAN,CAN,72,227,1994,9,234,8460720.0
2011-2012,Eric Fehr,WPG,F,218.0,43.0,,,259.0,71.0,49.0,183.0,384.0,43.0,362.0,282.0,,281.0,Fourth Line,35,339.48333333333,2,1,3,4.76,30.77,52.54,25,1985-09-07,CAN,CAN,76,209,2003,1,18,8470611.0
2011-2012,Eric Nystrom,DAL,F,360.0,278.0,,105.0,398.0,267.0,313.0,160.0,394.0,372.0,133.0,68.0,,304.0,Third Line,74,1017.0166666667,16,5,21,10.17,43.08,45.05,28,1983-02-14,USA,USA,73,200,2002,1,10,8470180.0
2011-2012,Eric Staal,CAR,F,35.0,423.0,58.0,182.0,22.0,428.0,73.0,174.0,14.0,287.0,180.0,333.0,82.0,14.0,First Line,82,1766.85,24,46,70,29.03,43.59,48.46,26,1984-10-29,CAN,CAN,76,195,2003,1,2,8470595.0
2011-2012,Erik Christensen,MIN,F,346.0,395.0,110.0,,318.0,387.0,395.0,313.0,234.0,68.0,220.0,306.0,95.0,316.0,Fourth Line,49,509.91666666667,7,5,12,4.19,30.00,40.55,27,1983-12-17,CAN,CAN,73,200,2002,3,69,8470299.0
2011-2012,Erik Christensen,NYR,F,346.0,395.0,110.0,,318.0,387.0,395.0,313.0,234.0,68.0,220.0,306.0,95.0,316.0,Fourth Line,49,509.91666666667,7,5,12,4.19,30.00,40.55,27,1983-12-17,CAN,CAN,73,200,2002,3,69,8470299.0
2011-2012,Erik Cole,MTL,F,60.0,372.0,171.0,,135.0,400.0,66.0,12.0,172.0,283.0,67.0,111.0,,69.0,First Line,82,1519.4333333333,35,26,61,25.67,57.00,50.9,32,1978-11-06,USA,USA,74,205,1998,3,71,8467396.0
2011-2012,Erik Condra,OTT,F,184.0,56.0,,85.0,116.0,135.0,182.0,281.0,155.0,259.0,288.0,422.0,,206.0,Third Line,81,1147.3333333333,8,17,25,11.98,53.23,51.5,25,1986-08-06,USA,USA,71,185,2006,7,211,8473588.0
2011-2012,Ethan Moreau,LAK,F,375.0,360.0,,,415.0,323.0,208.0,415.0,281.0,371.0,420.0,76.0,,363.0,Fourth Line,28,294.76666666667,1,3,4,1.85,36.36,42.08,35,1975-09-22,CAN,CAN,75,223,1994,1,14,8460504.0
2011-2012,Evander Kane,WPG,F,8.0,296.0,100.0,,130.0,336.0,2.0,18.0,77.0,112.0,45.0,117.0,,41.0,Second Line,74,1296.2666666667,30,27,57,27.14,56.57,54.14,20,1991-08-02,CAN,CAN,74,210,2009,1,4,8475169.0
2011-2012,Evgeni Malkin,PIT,F,1.0,286.0,5.0,,2.0,265.0,24.0,3.0,2.0,18.0,11.0,379.0,170.0,1.0,First Line,75,1575.1166666667,50,59,109,36.91,60.48,56.62,25,1986-07-31,RUS,RUS,75,195,2004,1,2,8471215.0
2011-2012,Evgeny Grachev,STL,F,419.0,15.0,,,354.0,50.0,428.0,416.0,408.0,9.0,72.0,192.0,,413.0,Fourth Line,26,242.68333333333,1,3,4,0.97,37.50,49.49,21,1990-02-21,RUS,RUS,76,225,2008,3,75,8474634.0
2011-2012,Frans Nielsen,NYI,F,202.0,98.0,143.0,130.0,149.0,285.0,284.0,233.0,138.0,384.0,141.0,400.0,168.0,134.0,Second Line,82,1431.1166666667,17,30,47,12.35,51.90,47.84,27,1984-04-24,DNK,DNK,73,186,2002,3,87,8470144.0
2011-2012,Gabriel Bourque,NSH,F,212.0,103.0,,,193.0,193.0,288.0,130.0,224.0,41.0,248.0,155.0,,236.0,Fourth Line,43,549.91666666667,7,12,19,5.48,47.92,51.16,20,1990-09-23,CAN,CAN,70,206,2009,5,132,8475268.0
2011-2012,Gabriel Landeskog,COL,F,90.0,57.0,34.0,63.0,134.0,89.0,20.0,140.0,197.0,129.0,314.0,80.0,,43.0,First Line,82,1526.1833333333,22,30,52,24.24,59.30,53.42,18,1992-11-23,SWE,SWE,73,215,2011,1,2,8476455.0
2011-2012,George Parros,ANA,F,418.0,124.0,,,421.0,133.0,425.0,401.0,366.0,6.0,381.0,45.0,,420.0,Fringe,46,293.43333333333,1,3,4,1.33,54.55,39.85,31,1979-12-29,USA,USA,77,224,1999,8,222,8468095.0
2011-2012,Gilbert Brule,PHX,F,153.0,384.0,230.0,,290.0,369.0,127.0,139.0,125.0,295.0,112.0,90.0,,226.0,Fourth Line,33,381.61666666667,5,9,14,4.51,60.61,48.1,24,1987-01-01,CAN,CAN,71,187,2005,1,6,8471680.0
2011-2012,Gregory Campbell,BOS,F,385.0,205.0,,164.0,329.0,291.0,368.0,299.0,410.0,347.0,317.0,127.0,55.0,296.0,Fourth Line,78,998.25,8,8,16,7.62,44.44,48.16,27,1983-12-17,CAN,CAN,72,188,2002,3,67,8470169.0
2011-2012,Harry Zolnierczyk,PHI,F,112.0,219.0,,,317.0,358.0,13.0,131.0,153.0,83.0,7.0,22.0,,353.0,Fringe,37,285.06666666667,3,3,6,4.4,29.63,49.22,24,1987-09-01,CAN,CAN,71,180,-,-,-,8476158.0
2011-2012,Henrik Sedin,VAN,F,88.0,282.0,27.0,,5.0,173.0,410.0,347.0,1.0,3.0,331.0,406.0,109.0,63.0,First Line,82,1565.2166666667,14,67,81,13.82,62.63,52.73,30,1980-09-26,SWE,SWE,74,183,1999,1,3,8467876.0
2011-2012,Henrik Zetterberg,DET,F,10.0,247.0,33.0,184.0,50.0,116.0,14.0,91.0,12.0,157.0,131.0,387.0,108.0,22.0,First Line,82,1626.8166666667,22,47,69,22.1,59.29,57.01,30,1980-10-09,SWE,SWE,72,197,1999,7,210,8468083.0
2011-2012,Ilya Kovalchuk,NJD,F,120.0,397.0,105.0,21.0,261.0,93.0,118.0,78.0,136.0,88.0,177.0,416.0,,4.0,First Line,77,1881.1333333333,37,46,83,28.91,50.50,53.79,28,1983-04-15,RUS,RUS,75,222,2001,1,1,8469454.0
2011-2012,JT Wyman,TBL,F,330.0,172.0,,200.0,403.0,194.0,386.0,375.0,16.0,421.0,179.0,217.0,,365.0,Fourth Line,40,421.85,2,9,11,3.06,53.57,43.93,25,1986-02-27,USA,USA,74,209,2004,4,100,8471312.0
2011-2012,Jack Skille,FLA,F,144.0,202.0,,,274.0,248.0,58.0,308.0,86.0,132.0,47.0,67.0,,276.0,Fourth Line,46,550.43333333333,4,6,10,6.03,35.48,44.73,24,1987-05-19,USA,USA,73,216,2005,1,7,8471681.0
2011-2012,Jacob Josefson,NJD,F,351.0,17.0,,16.0,299.0,2.0,396.0,362.0,206.0,60.0,174.0,382.0,79.0,355.0,Fourth Line,41,496.05,2,7,9,3.62,73.68,52.15,20,1991-03-02,SWE,SWE,72,196,2009,1,20,8475185.0
2011-2012,Jake Dowell,DAL,F,295.0,82.0,,,168.0,29.0,324.0,366.0,235.0,350.0,295.0,59.0,118.0,394.0,Fringe,52,396.91666666667,2,5,7,3.91,40.91,57.02,26,1985-03-04,USA,USA,72,200,2004,5,140,8471352.0
2011-2012,Jakub Voracek,PHI,F,44.0,375.0,80.0,,28.0,315.0,130.0,67.0,51.0,128.0,101.0,332.0,,130.0,Second Line,78,1270.7166666667,18,31,49,19.3,58.54,52.59,22,1989-08-15,CZE,CZE,74,216,2007,1,7,8474161.0
2011-2012,Jamal Mayers,CHI,F,307.0,153.0,,190.0,327.0,129.0,312.0,320.0,190.0,233.0,396.0,83.0,19.0,384.0,Fourth Line,81,793.91666666667,6,9,15,6.38,46.15,47.25,36,1974-10-24,CAN,CAN,73,222,1993,4,89,8459514.0
2011-2012,James Neal,PIT,F,13.0,295.0,19.0,,31.0,257.0,21.0,16.0,69.0,20.0,276.0,166.0,,21.0,First Line,80,1529.1833333333,40,41,81,33.1,57.50,55.85,23,1987-09-03,CAN,CAN,75,212,2005,2,33,8471707.0
2011-2012,James van Riemsdyk,PHI,F,17.0,239.0,67.0,,24.0,346.0,22.0,57.0,52.0,40.0,284.0,248.0,,119.0,Third Line,43,652.36666666667,11,13,24,12.2,51.16,53.91,22,1989-05-04,USA,USA,75,208,2007,1,2,8474037.0
2011-2012,Jamie Benn,DAL,F,66.0,63.0,112.0,,246.0,124.0,59.0,14.0,121.0,162.0,117.0,139.0,150.0,38.0,First Line,71,1283.3166666667,26,37,63,19.77,56.84,51.97,22,1989-07-18,CAN,CAN,74,205,2007,5,129,8473994.0
2011-2012,Jamie Langenbrunner,STL,F,162.0,176.0,231.0,131.0,98.0,59.0,143.0,328.0,112.0,152.0,326.0,225.0,,211.0,Third Line,70,1023.0666666667,6,18,24,10.96,51.85,59.24,36,1975-07-24,USA,USA,73,205,1993,2,35,8459457.0
2011-2012,Jamie McGinn,COL,F,146.0,145.0,,,214.0,181.0,121.0,179.0,129.0,207.0,302.0,75.0,,231.0,Fourth Line,78,1048.85,20,17,37,17.29,48.78,53.36,23,1988-08-05,CAN,CAN,73,205,2006,2,36,8473465.0
2011-2012,Jamie McGinn,SJS,F,146.0,145.0,,,214.0,181.0,121.0,179.0,129.0,207.0,302.0,75.0,,231.0,Fourth Line,78,1048.85,20,17,37,17.29,48.78,53.36,23,1988-08-05,CAN,CAN,73,205,2006,2,36,8473465.0
2011-2012,Jan Mursak,DET,F,415.0,5.0,,,419.0,6.0,204.0,396.0,424.0,4.0,37.0,169.0,,400.0,Fringe,25,188.91666666667,1,2,3,1.07,66.67,44.98,23,1988-01-20,SVN,SVN,71,190,2006,6,182,8473569.0
2011-2012,Jannik Hansen,VAN,F,149.0,269.0,,119.0,219.0,227.0,239.0,151.0,62.0,396.0,187.0,165.0,,235.0,Third Line,82,1221.5666666667,16,23,39,10.86,58.23,47.02,25,1986-03-15,DNK,DNK,73,198,2004,9,287,8471498.0
2011-2012,Jared Boll,CBJ,F,404.0,80.0,,,405.0,51.0,353.0,329.0,405.0,52.0,71.0,18.0,,416.0,Fringe,54,438.38333333333,2,1,3,3.1,30.00,43.63,25,1986-05-13,USA,USA,75,206,2005,4,101,8471766.0
2011-2012,Jarome Iginla,CGY,F,82.0,364.0,75.0,,256.0,332.0,86.0,46.0,83.0,249.0,122.0,250.0,66.0,15.0,First Line,82,1689.8333333333,32,35,67,26.41,50.00,47.39,34,1977-07-01,CAN,CAN,73,210,1995,1,11,8462042.0
2011-2012,Jaromir Jagr,PHI,F,67.0,410.0,68.0,,16.0,251.0,191.0,201.0,28.0,25.0,121.0,424.0,,97.0,Second Line,73,1192.2833333333,19,35,54,20.35,54.43,52.95,39,1972-02-15,CZE,CZE,75,230,1990,1,5,8448208.0
2011-2012,Jarret Stoll,LAK,F,294.0,64.0,102.0,155.0,206.0,22.0,274.0,276.0,360.0,305.0,413.0,99.0,16.0,198.0,Second Line,78,1300.85,6,15,21,11.85,51.16,53.05,29,1982-06-24,CAN,CAN,73,216,2002,2,36,8468526.0
